commit,date,file_type,path,package,project,added_lines,commit_size,commit_msg,change_type,commit_index,month
09e042a9c650cab2a0a777c7e3acc83555720cee,2021-10-22 00:11:16,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfDifferenceTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,16,2,Update ErfDifference X_CRIT value,MODIFY,892,2021-10
47da3cc67509a2f54ff2162dd1d91858f6ba1e55,2021-10-26 09:42:20,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,1,2,Use isFinite,MODIFY,893,2021-10
47da3cc67509a2f54ff2162dd1d91858f6ba1e55,2021-10-26 09:42:20,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Trigamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,1,2,Use isFinite,MODIFY,893,2021-10
d3475e98dd807367f23bd2669dc538b9dd3eb2b5,2021-10-26 10:02:46,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/GammaException.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,3,2,"Use String.format when doubles are used in messages.

MessageFormat.format by default will represent numbers with too low a
precision. E.g. nextUp(1.5) is 1.5 not 1.5000000000000002.",MODIFY,894,2021-10
d3475e98dd807367f23bd2669dc538b9dd3eb2b5,2021-10-26 10:02:46,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InvGamma1pm1Test.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,5,2,"Use String.format when doubles are used in messages.

MessageFormat.format by default will represent numbers with too low a
precision. E.g. nextUp(1.5) is 1.5 not 1.5000000000000002.",MODIFY,894,2021-10
06a82dc7da8b9572f7f65ee41f78810ef367a6f9,2021-10-26 10:19:42,prod,commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/FactorialDouble.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,16,3,Prevent caching infinite factorial values.,MODIFY,895,2021-10
06a82dc7da8b9572f7f65ee41f78810ef367a6f9,2021-10-26 10:19:42,test,commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialDoubleTest.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,8,3,Prevent caching infinite factorial values.,MODIFY,895,2021-10
65ac1c0239acbab45760fb346b89fad368a726dd,2021-10-26 20:46:55,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostErf.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,3,1,Correct javadoc,MODIFY,896,2021-10
2807003d6da61ded1d6028030f218708cf8ffbe7,2021-10-27 11:19:47,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/TestUtilsTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,2,1,Sonar fix: lambda to contain only one source of an exception,MODIFY,897,2021-10
8d87be9ae40bfe0a42232c8551df6613b013812b,2021-10-27 11:21:57,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfDifferenceTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,2,1,Sonar fix: Use assertEquals,MODIFY,898,2021-10
a3370a933dcf0c4a6e2f7f2519ea610f92704fe6,2021-11-02 10:48:35,prod,commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/ContinuedFraction.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,9,3,NUMBERS-173: Set minimum bound on continued fraction epsilon,MODIFY,899,2021-11
a3370a933dcf0c4a6e2f7f2519ea610f92704fe6,2021-11-02 10:48:35,test,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/ContinuedFractionTest.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,28,3,NUMBERS-173: Set minimum bound on continued fraction epsilon,MODIFY,899,2021-11
924099e0c03ad21dce3cff85086142ae6d273f27,2021-11-02 10:54:32,test,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/ContinuedFractionTest.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,72,1,Reuse the golden ratio continued fraction implementation.,MODIFY,900,2021-11
5b87b81f5889d7f4b7f59eb5c9608a66fe26ddef,2021-11-24 10:40:29,prod,commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/GeneralizedContinuedFraction.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,460,2,"NUMBERS-175: A continued fraction class to compute using a generator

Added a GeneralizedContinuedFraction class. This has evaluation methods
to include or exclude the leading term b0.",ADD,901,2021-11
5b87b81f5889d7f4b7f59eb5c9608a66fe26ddef,2021-11-24 10:40:29,test,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/GeneralizedContinuedFractionTest.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,587,2,"NUMBERS-175: A continued fraction class to compute using a generator

Added a GeneralizedContinuedFraction class. This has evaluation methods
to include or exclude the leading term b0.",ADD,901,2021-11
41d4a3fa6d982167b47d62f0f7b2ac2383141dcc,2021-11-24 13:03:49,test,commons-numbers-core/src/test/java/org/apache/commons/numbers/core/ArithmeticUtilsTest.java,org/apache/commons/numbers/core,commons-numbers-core,17,2,Test isPowerOfTwo with negative arguments and all true powers up to 2^62,MODIFY,902,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Gamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,17,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",MODIFY,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/IncompleteGamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,121,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",ADD,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,31,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",MODIFY,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedGamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,63,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",MODIFY,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/GammaTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,508,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",MODIFY,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/IncompleteGammaTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,95,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",ADD,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,178,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",MODIFY,903,2021-11
8987d677e472bbf1ff28c296d7fd1ce0deb695ab,2021-11-24 23:22:34,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/RegularizedGammaTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,58,8,"NUMBERS-174: Update gamma functions public API

Use the Boost gamma function implementations.

Add new IncompleteGamma class and tests.

Add LogGamma with a sign output.

Update the test data for Gamma and tighten the tolerances for the
improved function. The data is not duplicated from the Boost test data.

Remove obsolete tests for RegularizedGamma.

Add Gamma P and Q derivative.",MODIFY,903,2021-11
23ba4f8ea6109c9bac7b4ec43e17dcaaed358bd9,2021-11-29 15:57:39,prod,commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/ContinuedFraction.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,52,4,NUMBERS-176: ContinuedFraction delegates to GeneralizedContinuedFraction,MODIFY,904,2021-11
23ba4f8ea6109c9bac7b4ec43e17dcaaed358bd9,2021-11-29 15:57:39,prod,commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/GeneralizedContinuedFraction.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,4,4,NUMBERS-176: ContinuedFraction delegates to GeneralizedContinuedFraction,MODIFY,904,2021-11
23ba4f8ea6109c9bac7b4ec43e17dcaaed358bd9,2021-11-29 15:57:39,test,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/ContinuedFractionTest.java,org/apache/commons/numbers/fraction,commons-numbers-fraction,27,4,NUMBERS-176: ContinuedFraction delegates to GeneralizedContinuedFraction,MODIFY,904,2021-11
29388f2a26621539891ef6e2068919ca77fb5cb6,2021-11-30 11:30:01,prod,commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/gamma/ErfPerformance.java,org/apache/commons/numbers/examples/jmh/gamma,examples-jmh,166,1,"Add Commons Numbers 1.0 implementation to ErfPerformance benchmark

Previously the code called RegularizedGamma.P or Q. Since these have
been updated the 1.0 version has been preserved for a reference
benchmark.",MODIFY,905,2021-11
274818ccab651e51a47985a1ea54ef069b524adb,2021-12-03 13:47:57,prod,commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/FactorialDouble.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,197,3,"NUMBERS-178: Tabulate all representable factorials in FactorialDouble

Values are verified using BigInteger computation of n!

This change deprecates the now redundant caching functionality.",MODIFY,906,2021-12
274818ccab651e51a47985a1ea54ef069b524adb,2021-12-03 13:47:57,test,commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialDoubleTest.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,25,3,"NUMBERS-178: Tabulate all representable factorials in FactorialDouble

Values are verified using BigInteger computation of n!

This change deprecates the now redundant caching functionality.",MODIFY,906,2021-12
7424cb5333fdacecec66943b80a8e49ee4b0cae7,2021-12-03 23:06:42,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/IncompleteGamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,3,3,Add since tags for new API additions,MODIFY,907,2021-12
7424cb5333fdacecec66943b80a8e49ee4b0cae7,2021-12-03 23:06:42,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,1,3,Add since tags for new API additions,MODIFY,907,2021-12
7424cb5333fdacecec66943b80a8e49ee4b0cae7,2021-12-03 23:06:42,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedGamma.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,2,3,Add since tags for new API additions,MODIFY,907,2021-12
6ba410f24a351d47bc137daa9f0e8528ca0aea69,2021-12-04 00:52:12,prod,commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/Factorial.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,199,5,"NUMBERS-178: Add Factorial.doubleValue(int)

Deprecate the FactorialDouble class.",MODIFY,908,2021-12
6ba410f24a351d47bc137daa9f0e8528ca0aea69,2021-12-04 00:52:12,prod,commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/FactorialDouble.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,16,5,"NUMBERS-178: Add Factorial.doubleValue(int)

Deprecate the FactorialDouble class.",MODIFY,908,2021-12
6ba410f24a351d47bc137daa9f0e8528ca0aea69,2021-12-04 00:52:12,test,commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialDoubleTest.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,5,5,"NUMBERS-178: Add Factorial.doubleValue(int)

Deprecate the FactorialDouble class.",MODIFY,908,2021-12
6ba410f24a351d47bc137daa9f0e8528ca0aea69,2021-12-04 00:52:12,test,commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialTest.java,org/apache/commons/numbers/combinatorics,commons-numbers-combinatorics,40,5,"NUMBERS-178: Add Factorial.doubleValue(int)

Deprecate the FactorialDouble class.",MODIFY,908,2021-12
797eba323327f8bc232213c25a5b1ccbfadbc2bb,2021-12-08 15:01:58,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostErf.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,251,12,"NUMBERS-177: Add scaled complementary error function Erfcx

Updates the rational function approximation for erfc(x > 4) to a
function valid for the approximation limit of erfcx (x ~ 6.71e7).

Improves the scaling by exp(-x*x) and exp(x*x).",MODIFY,909,2021-12
797eba323327f8bc232213c25a5b1ccbfadbc2bb,2021-12-08 15:01:58,prod,commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erfcx.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,55,12,"NUMBERS-177: Add scaled complementary error function Erfcx

Updates the rational function approximation for erfc(x > 4) to a
function valid for the approximation limit of erfcx (x ~ 6.71e7).

Improves the scaling by exp(-x*x) and exp(x*x).",ADD,909,2021-12
797eba323327f8bc232213c25a5b1ccbfadbc2bb,2021-12-08 15:01:58,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostErfTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,264,12,"NUMBERS-177: Add scaled complementary error function Erfcx

Updates the rational function approximation for erfc(x > 4) to a
function valid for the approximation limit of erfcx (x ~ 6.71e7).

Improves the scaling by exp(-x*x) and exp(x*x).",MODIFY,909,2021-12
797eba323327f8bc232213c25a5b1ccbfadbc2bb,2021-12-08 15:01:58,test,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfcxTest.java,org/apache/commons/numbers/gamma,commons-numbers-gamma,78,12,"NUMBERS-177: Add scaled complementary error function Erfcx

Updates the rational function approximation for erfc(x > 4) to a
function valid for the approximation limit of erfcx (x ~ 6.71e7).

Improves the scaling by exp(-x*x) and exp(x*x).",ADD,909,2021-12
